mcinnis,N,mxg'In|s,00000000001000000000000000001,1200
mcintire,N,m'@k|nt`Ar,00000000001000000000000000001,1200
mcintosh,N,m'@k|ntcS,00000000001000000000000000001,1200
mcintyre,N,m'@k|ntAr,00000000001000000000000000001,1200
mcisaac,N,m|k'Az|k,00000000001000000000000000001,1200
mckay,N,m|k'e,00000000001000000000000000001,1200
mckee,N,m|k'i,00000000001000000000000000001,1200
mckelvey,N,m'@kLv`i,00000000001000000000000000001,1200
mckenna,N,m|k'Enx,00000000001000000000000000001,1200
mckenzie,N,m|k'Enzi,00000000001000000000000000001,1200
mckeown,N,m|k'ixn,00000000001000000000000000001,1200
mckie,N,m|k'i,00000000001000000000000000001,1200
mckinley,N,m|k'Inli,00000000001000000000000000001,1200
mckinney,N,m|k'Ini,00000000001000000000000000001,1200
mckinnon,N,mxk'In|n,00000000001000000000000000001,1200
mcknab,N,m|kn'@b,00000000001000000000000000001,1200
mcknight,N,m|kn'At,00000000001000000000000000001,1200
mclain,N,mxkl'en,00000000001000000000000000001,1200
mclaren,N,m|kl'@rN,00000000001000000000000000001,1200
mclaughlin,N,mxgl'cfl|n,00000000001000000000000000001,1200
mclean,N,m|kl'in,00000000001000000000000000001,1200
mclemore,N,m'@klxm`or,00000000001000000000000000001,1200
mclendon,N,m|kl'EndN,00000000001000000000000000001,1200
mcleod,N,mxkl'Wd,00000000001000000000000000001,1200
mcloughlin,N,mxgl'cfl|n,00000000001000000000000000001,1200
mcmahon,N,m|km'@n,00000000001000000000000000001,1200
mcmanus,N,m|m'@nxs,00000000001000000000000000001,1200
mcmaster,N,m|km'@stR,00000000001000000000000000001,1200
mcmichael,N,m|km'AkL,00000000001000000000000000001,1200
mcmillan,N,m|km'Il|n,00000000001000000000000000001,1200
mcmullen,N,mxk'^lxn,00000000001000000000000000001,1200
mcmurray,N,m|km'^re,00000000001000000000000000001,1200
mcnabb,N,m|kn'@b,00000000001000000000000000001,1200
mcnally,N,m|kn'@li,00000000001000000000000000001,1200
mcnamara,N,m'@knxm@rx,00000000001000000000000000001,1200
mcneal,N,m|kn'il,00000000001000000000000000001,1200
mcneil,N,m|kn'il,00000000001000000000000000001,1200
mcneill,N,m|kn'il,00000000001000000000000000001,1200
mcnulty,N,m|kn'^lti,00000000001000000000000000001,1200
mcphail,N,m|kf'el,00000000001000000000000000001,1200
mcphee,N,m|kf'i,00000000001000000000000000001,1200
mcpherson,N,m|kf'irsxn,00000000001000000000000000001,1200
mcquaid,N,m|kw'ed,00000000001000000000000000001,1200
mcqueen,N,mxkw'in,00000000001000000000000000001,1200
mcrae,N,m|kr'e,00000000001000000000000000001,1200
mcready,N,mxkr'idi,00000000001000000000000000001,1200
mcredie,N,mxkr'idi,00000000001000000000000000001,1200
mcreynolds,N,m|kr'EnLdz,00000000001000000000000000001,1200
mcsweeney,N,m|ksw'ini,00000000001000000000000000001,1200
mcwilliam,N,m|kw'Ilyxm,00000000001000000000000000001,1200
mcwilliams,N,m|kw'Ilyxmz,00000000001000000000000000001,1200
meacham,N,m'iCxm,00000000001000000000000000001,1200
meade,N,m'id,00000000001000000000000000001,1200
meehan,N,m'ihxn,00000000001000000000000000001,1200
meeks,N,m'iks,00000000001000000000000000001,1200
meese,N,m'is,00000000001000000000000000001,1200
meg,N,m'Eg,00000000001000000000000000001,500
megan,N,m'egxn,00000000001000000000000000001,450
mehegan,N,m|h'igN,00000000001000000000000000001,1200
meier,N,m'AR,00000000001000000000000000001,1200
melanie,N,m'Elxni,00000000001000000000000000001,500
melbourne,N,m'ElbRn,00000000001000000000000000001,450
melinda,N,mxl'Indx,00000000001000000000000000001,450
melissa,N,mxl'Isx,00000000001000000000000000001,450
melton,N,m'Eltxn,00000000001000000000000000001,1200
melville,N,m'ElvIl,00000000001000000000000000001,450
melvin,N,m'Elv|n,00000000001000000000000000001,450
memphis,N,m'Emf|s,00000000001000000000000000001,500
menachim,N,mxn'ak|m,00000000001000000000000000001,1200
mendelsohn,N,m'EndLsxn,00000000001000000000000000001,450
mendenhall,N,m'EndNh`cl,00000000001000000000000000001,1200
mendez,N,mEnd'Ez,00000000001000000000000000001,1200
mendoza,N,mEnd'ozx,00000000001000000000000000001,500
mercado,N,mRk'ado,00000000001000000000000000001,500
mercedes,N,mRs'ediz,00000000001000000000000000001,500
mercer,N,m'RsR,00000000001000000000000000001,500
meredith,N,m'ErxdIT,00000000001000000000000000001,500
meriden,N,m'ErxdN,00000000001000000000000000001,500
merlin,N,m'Rl|n,00000000001000000000000000001,450
merrell,N,m'erL,00000000001000000000000000001,1200
merrill,N,m'ErL,00000000001000000000000000001,450
merrimack,N,m'Er|m@k,00000000001000000000000000001,450
merritt,N,m'Er|t,00000000001000000000000000001,500
merton,N,m'Rtxn,00000000001000000000000000001,500
mervin,N,m'Rv|n,00000000001000000000000000001,500
metcalf,N,m'Etk@f,00000000001000000000000000001,450
metz,N,m'Ets,00000000001000000000000000001,500
metzger,N,m'EtsgR,00000000001000000000000000001,1200
mexicana,N,mEks|k'anx,10000000001000000000000000001,450
mexico,N,m'Eks|ko,00000000001000000000000000001,450
meyer,N,m'AR,00000000001000000000000000001,450
miami,N,mA'@mi,00000000001000000000000000001,450
michael,N,m'AkL,00000000001000000000000000001,450
michel,N,m|S'El,00000000001000000000000000001,450
michelangelo,N,mikL'@nJxlo,00000000001000000000000000001,450
micheline,N,miSl'in,00000000001000000000000000001,1200
michelle,N,m|S'El,00000000001000000000000000001,500
michelob,N,m'IkLob,00000000001000000000000000001,450
michener,N,m'ICnR,00000000001000000000000000001,1200
michigan,N,m'IS|g|n,00000000001000000000000000001,450
mickey,N,m'Iki,00000000001000000000000000001,450
microsoft,N,m'Akro*s`cft,00000000001000000000000000001,250
microstar,N,m'Akro*st`ar,00000000001000000000000000001,1200
middleton,N,m'Ideltxn,00000000001000000000000000001,450
middletown,N,m'IdLtxn,00000000001000000000000000001,450
miguel,N,mig'El,00000000001000000000000000001,450
mikahail,N,m'ikhael,00000000001000000000000000001,1200
mike,N,m'Ak,00000000001000000000000000001,450
mikhail,N,m'ikhAl,00000000001000000000000000001,500
milan,N,m|l'an,00000000001000000000000000001,500
mildred,N,m'Ildr|d,00000000001000000000000000001,450
milicent,N,m'Il|s|nt,00000000001000000000000000001,500
millicent,N,m'Il|s|nt,00000000001000000000000000001,500
millie,N,m'Ili,00000000001000000000000000001,500
milligan,N,m'Ilxgxn,00000000001000000000000000001,500
milly,N,m'Ili,00000000001000000000000000001,1200
milne,N,m'Iln,00000000001000000000000000001,1200
milton,N,m'Iltxn,00000000001000000000000000001,450
milwaukee,N,mIlw'cki,00000000001000000000000000001,450
mimi,N,m'imi,00000000001000000000000000001,1200
mims,N,m'Imz,00000000001000000000000000001,1200
mindy,N,m'Indi,00000000001000000000000000001,500
minerva,N,m|n'Rvx,00000000001000000000000000001,500
minneapolis,N,mIni'@pLxs,00000000001000000000000000001,450
miocene,N,m'Axs`in,10000000001000000000000000001,850
mira,N,m'irx,00000000001000000000000000001,500
miranda,N,mxr'@ndx,00000000001000000000000000001,500
miriam,N,m'Irixm,00000000001000000000000000001,450
mirna,N,m'Rnx,00000000001000000000000000001,1200
mississippi,N,m|s|s'Ipi,00000000001000000000000000001,450
missouri,N,m|z'Ri,00000000001000000000000000001,450
mitch,N,m'IC,00000000001000000000000000001,450
mitchell,N,m'ICL,00000000001000000000000000001,450
mitsubishi,N,mitsub'iSi,00000000001000000000000000001,450
mitzi,N,m'Itsi,00000000001000000000000000001,1200
mobil,N,m'ob`il,00000000001000000000000000001,450
mobley,N,m'obli,00000000001000000000000000001,1200
moe,N,m'o,00000000001000000000000000001,1200
moeller,N,m'olR,00000000001000000000000000001,500
moffat,N,m'afxt,00000000001000000000000000001,1200
mogadishu,N,mogxd'iSu,00000000001000000000000000001,450
mohamed,N,moh'am|d,00000000001000000000000000001,450
mohammad,N,moh'amxd,00000000001000000000000000001,450
mohammed,N,moh'am|d,00000000001000000000000000001,450
mohave,N,moh'avi,00000000001000000000000000001,450
mohawk,N,m'oh`ck,00000000001000000000000000001,450
mohr,N,m'or,00000000001000000000000000001,1200
moines,N,m'On,00000000001000000000000000001,1200
moira,N,mw'arx,00000000001000000000000000001,500
mojave,N,moh'avi,00000000001000000000000000001,450
molly,N,m'ali,00000000001000000000000000001,450
mona,N,m'onx,00000000001000000000000000001,450
monaco,N,m'cnxko,00000000001000000000000000001,450
monaghan,N,m'cnxgN,00000000001000000000000000001,500
monahan,N,m'anxh@n,00000000001000000000000000001,450
monday,N,m'^nde,00000000001000000000000000001,150
mongolia,N,mcGg'olix,00000000001000000000000000001,450
mongolian,N,mcGg'olixn,10000000001000000000000000001,450
monica,N,m'an|kx,00000000001000000000000000001,450
monika,N,m'cn|kx,00000000001000000000000000001,450
monique,N,mcn'ik,00000000001000000000000000001,450
monroe,N,mxnr'o,00000000001000000000000000001,450
monrovia,N,manr'ovix,00000000001000000000000000001,1200
montague,N,m'antxgyu,00000000001000000000000000001,450
montana,N,mant'@nx,00000000001000000000000000001,450
monte,N,m'cnti,00000000001000000000000000001,450
montgomery,N,mxntg'amRi,00000000001000000000000000001,450
montpelier,N,mantp'ilyR,00000000001000000000000000001,450
montreal,N,mxnrti'cl,00000000001000000000000000001,450
montserrat,N,m'cntsR`at,00000000001000000000000000001,450
monty,N,m'cnti,00000000001000000000000000001,450
mooney,N,m'uni,00000000001000000000000000001,450
moore,N,m'or,00000000001000000000000000001,450
morales,N,mor'ales,00000000001000000000000000001,450
moran,N,mxr'@n,00000000001000000000000000001,450
mordred,N,m'crdrxd,00000000001000000000000000001,450
moreland,N,m'orlxnd,00000000001000000000000000001,1200
moreno,N,mxr'eno,00000000001000000000000000001,450
moresby,N,m'orzbi,00000000001000000000000000001,1200
morgan,N,m'crgxn,00000000001000000000000000001,450
moriarty,N,mori'arti,00000000001000000000000000001,1200
morin,N,m'cr|n,00000000001000000000000000001,450
moritz,N,mcr'Its,00000000001000000000000000001,1200
morlock,N,m'orlck,00000000001000000000000000001,1200
morocco,N,mR'cko,00000000001000000000000000001,450
morrell,N,m'crxl,00000000001000000000000000001,500
morris,N,m'cr|s,00000000001000000000000000001,450
morrison,N,m'cr|sxn,00000000001000000000000000001,450
morrow,N,m'cro,00000000001000000000000000001,450
morse,N,m'crs,00000000001000000000000000001,450
mortimer,N,m'crt|mR,00000000001000000000000000001,450
morton,N,m'crtxn,00000000001000000000000000001,450
moscow,N,m'cskW,00000000001000000000000000001,450
moseley,N,m'ozli,00000000001000000000000000001,1200
moser,N,m'osR,00000000001000000000000000001,1200
moses,N,m'oz|z,00000000001000000000000000001,450
mosher,N,m'oZR,00000000001000000000000000001,500
mosier,N,m'oZR,00000000001000000000000000001,1200
mosley,N,m'ozli,00000000001000000000000000001,1200
moulton,N,m'oltN,00000000001000000000000000001,1200
mowery,N,m'oRi,00000000001000000000000000001,1200
moyer,N,m'OR,00000000001000000000000000001,500
mozambique,N,moz@mb'ik,00000000001000000000000000001,450
mozart,N,m'otsart,00000000001000000000000000001,450
mr.,N,m'Istxr,00000000001000000000000000001,250
mrs.,N,mIs|z,00000000001000000000000000001,250
ms-dos,N,'Em*`Es*d'cs,00000000001000000000000000001,500
mueller,N,m'ulxr,00000000001000000000000000001,450
muhammad,N,mxh'amxd,00000000001000000000000000001,450
muhammed,N,mxh'amxd,00000000001000000000000000001,450
muir,N,my'ur,00000000001000000000000000001,1200
mulder,N,m'^ldR,00000000001000000000000000001,1200
mullen,N,m'^lN,00000000001000000000000000001,450
mullican,N,m'^l|kN,00000000001000000000000000001,1200
mullin,N,m'^l|n,00000000001000000000000000001,1200
munich,N,m'Yn|k,00000000001000000000000000001,450
munro,N,m^nr'o,00000000001000000000000000001,500
munson,N,m'^nsN,00000000001000000000000000001,500
muriel,N,m'YriL,00000000001000000000000000001,450
murphy,N,m'Rfi,00000000001000000000000000001,450
murray,N,m'Ri,00000000001000000000000000001,500
myers,N,m'ARz,00000000001000000000000000001,450
myles,N,m'Alz,00000000001000000000000000001,1200
myra,N,m'Arx,00000000001000000000000000001,500
myriam,N,m'Irixm,00000000001000000000000000001,500
myrna,N,m'Rnx,00000000001000000000000000001,500
myron,N,m'Arxn,00000000001000000000000000001,450
myrta,N,m'Rtx,00000000001000000000000000001,500
myrtle,N,m'RtL,00000000001000000000000000001,500
naacp,N,'En*d`^bL'e*s`i*p'i,00000000001000000000000000001,450
nabisco,N,nxb'Isko,00000000001000000000000000001,450
nadia,N,n'adix,00000000001000000000000000001,1200
nadine,N,nxd'in,00000000001000000000000000001,500
nagasaki,N,n`agxs'aki,00000000001000000000000000001,500
nagel,N,n'egxl,00000000001000000000000000001,500
nagy,N,n'egi,00000000001000000000000000001,500
naida,N,n'Adx,00000000001000000000000000001,1200
nailor,N,n'elR,00000000001000000000000000001,1200
nairobi,N,nAr'obi,00000000001000000000000000001,500
namibia,N,nxm'Ibix,00000000001000000000000000001,500
nance,N,n'@ns,00000000001000000000000000001,1200
nanci,N,n'@nsi,00000000001000000000000000001,1200
nancy,N,n'@nsi,00000000001000000000000000001,450
nanette,N,nxn'Et,00000000001000000000000000001,1200
nannette,N,nxn'Et,00000000001000000000000000001,450
nantes,N,n'ants,00000000001000000000000000001,500
naomi,N,ne'omi,00000000001000000000000000001,450
naperville,N,n'epRvIl,00000000001000000000000000001,1200
napier,N,n'@piR,00000000001000000000000000001,1200
naples,N,n'epLz,00000000001000000000000000001,500
napoli,N,n'apxli,00000000001000000000000000001,450
nasa,N,n'@sx,00000000001000000000000000001,500
nash,N,n'@S,00000000001000000000000000001,500
nashua,N,n'@Sux,00000000001000000000000000001,450
nashville,N,n'@SvIl,00000000001000000000000000001,450
nassau,N,n'@sW,00000000001000000000000000001,450
nat,N,n'@t,00000000001000000000000000001,500
natale,N,nat'ali,00000000001000000000000000001,450
natalia,N,nxt'alyx,00000000001000000000000000001,1200
natalie,N,n'@txli,00000000001000000000000000001,500
natasha,N,nxt'aSx,00000000001000000000000000001,500
nate,N,n'et,00000000001000000000000000001,450
nathalie,N,n'@txli,00000000001000000000000000001,1200
nathan,N,n'eTxn,00000000001000000000000000001,450
nathaniel,N,nxT'@nyL,00000000001000000000000000001,450
navaho,N,n'avxh`o,00000000001000000000000000001,450
navajo,N,n'@vxho,00000000001000000000000000001,450
navarro,N,nxv'aro,00000000001000000000000000001,1200
naylor,N,n'elR,00000000001000000000000000001,1200
nazareth,N,n'@zR|T,00000000001000000000000000001,450
nazi,N,n'atsi,10000000001000000000000000001,450
nazism,N,n'ats|zxm,00000000001000000000000000001,850
nco,N,'En*si*'o,00000000001000000000000000001,250
neal,N,n'il,00000000001000000000000000001,500
neanderthal,N,ni'@ndRTcl,10000000001000000000000000001,450
nebraska,N,nxbr'@skx,00000000001000000000000000001,450
nebuchadnezzar,N,n`Ebuk|dn'EzR,00000000001000000000000000001,450
ned,N,n'Ed,00000000001000000000000000001,500
negro,N,n'igro,10000000001000000000000000001,450
negroes,N,n'igroz,00000000001000000000000000001,450
neil,N,n'il,00000000001000000000000000001,450
nell,N,n'El,00000000001000000000000000001,500
nellie,N,n'Eli,00000000001000000000000000001,500
nelly,N,n'Eli,00000000001000000000000000001,1200
nelson,N,n'ElsN,00000000001000000000000000001,450
nepal,N,nEp'al,00000000001000000000000000001,450
nepali,N,nEp'ali,10000000001000000000000000001,500
nesbitt,N,n'EzbIt,00000000001000000000000000001,500
nessie,N,n'Esi,00000000001000000000000000001,500
nestor,N,n'EstR,00000000001000000000000000001,1200
netherlands,N,nEDRlxnz,00000000001000000000000000001,500
nettie,N,n'Eti,00000000001000000000000000001,1200
nevada,N,nxv'adx,00000000001000000000000000001,450
nevill,N,n'Ev|l,00000000001000000000000000001,1200
neville,N,n'Ev|l,00000000001000000000000000001,1200
newark,N,n'uRk,00000000001000000000000000001,450
newcastle,N,n'uk@sL,00000000001000000000000000001,450
newcomb,N,n'ukxm,00000000001000000000000000001,450
newell,N,n'uL,00000000001000000000000000001,1200
newfoundland,N,n'ufxndlxnd,00000000001000000000000000001,450
newman,N,n'umxn,00000000001000000000000000001,450
newmann,N,n'umxn,00000000001000000000000000001,1200
newsom,N,n'usxm,00000000001000000000000000001,500
newsome,N,n'usxm,00000000001000000000000000001,500
newsweek,N,n'uz*w`ik,00000000001000000000000000001,450
nicaragua,N,nIkR'agwx,00000000001000000000000000001,450
nicholas,N,n'IkLxs,00000000001000000000000000001,450
nichols,N,n'Ikxlz,00000000001000000000000000001,450
nicholson,N,n'Ikxlsxn,00000000001000000000000000001,500
nickerson,N,n'IkRsN,00000000001000000000000000001,450
nicolas,N,n'Ikxlxs,00000000001000000000000000001,500
nicole,N,nik'ol,00000000001000000000000000001,500
nicosia,N,nIkxs'ix,00000000001000000000000000001,1200
nielsen,N,n'ilsxn,00000000001000000000000000001,500
nigel,N,n'AJL,00000000001000000000000000001,500
niger,N,niZ'er,00000000001000000000000000001,500
nigeria,N,nAJ'irix,00000000001000000000000000001,450
nightingale,N,n'At|Ggel,00000000001000000000000000001,450
nijmegen,N,n'imegxn,00000000001000000000000000001,1200
niki,N,n'Iki,00000000001000000000000000001,500
nikki,N,n'Iki,00000000001000000000000000001,500
nikola,N,n'Ikxlx,00000000001000000000000000001,1200
nikolai,N,n'IkxlA,00000000001000000000000000001,500
nils,N,n'ils,00000000001000000000000000001,500
nilsson,N,n'ilsxn,00000000001000000000000000001,1200
nina,N,n'inx,00000000001000000000000000001,500
nintendo,N,nInt'Endo,00000000001000000000000000001,450
nissan,N,n'isan,00000000001000000000000000001,500
nita,N,n'itx,00000000001000000000000000001,1200
nixon,N,n'Iksxn,00000000001000000000000000001,450
noah,N,n'ox,00000000001000000000000000001,450
nobel,N,nob'El,00000000001000000000000000001,450
noel,N,n'oL,00000000001000000000000000001,450
nolan,N,n'olxn,00000000001000000000000000001,500
nolte,N,n'olti,00000000001000000000000000001,500
nora,N,n'ora,00000000001000000000000000001,450
norbert,N,n'orbRt,00000000001000000000000000001,1200
norcross,N,n'crkrcs,00000000001000000000000000001,500
norfolk,N,n'orf|k,00000000001000000000000000001,450
noriega,N,nori'egx,00000000001000000000000000001,500
norma,N,n'ormx,00000000001000000000000000001,500
norman,N,n'crmxn,00000000001000000000000000001,450
norris,N,n'or|s,00000000001000000000000000001,450
norstar,N,n'cr*st`ar,10000000001000000000000000001,1200
northfield,N,n'crTfild,00000000001000000000000000001,450
norton,N,n'crtxn,00000000001000000000000000001,450
norwood,N,n'crwUd,00000000001000000000000000001,450
novak,N,n'ov@k,00000000001000000000000000001,500
novell,N,nov'El,00000000001000000000000000001,500
